npi,fraud_label,nppes_provider_gender,provider_type,line_srvc_cnt,bene_unique_cnt,bene_day_srvc_cnt,average_Medicare_allowed_amt,average_submitted_chrg_amt,average_Medicare_payment_amt,average_Medicare_standard_amt
1467519124,1,-1,30,60.0,41.0,60.0,60.12,69.35,35.664,37.9095
1467519124,1,-1,30,279.0,149.0,279.0,88.6,101.97,56.674301075,59.792688172
1467519124,1,-1,30,148.0,25.0,148.0,110.16,325.0,85.403851351,90.163783784
1386670081,0,1,17,17.0,12.0,17.0,45.52,126.0,31.491176471,33.281764706
1386670081,0,1,17,140.0,104.0,138.0,62.004428571000005,145.8,42.556142857,47.823285713999994
1386670081,0,1,17,16.0,16.0,16.0,642.21,1404.0,494.523125,527.043125
1386670081,0,1,17,14.0,14.0,14.0,203.95571429,1189.0,159.90142857,117.45428571
1386670081,0,1,17,60.0,47.0,57.0,25.279166667,54.916666667,19.237833333,21.214
1386670081,0,1,17,57.0,33.0,54.0,30.306666667,65.61403508800001,22.420350876999997,25.535964911999997
1386670081,0,1,17,45.0,27.0,40.0,27.833777778,59.088888888999996,21.470666667,24.228222222
1386670081,0,1,17,32.0,20.0,31.0,34.61625,74.875,25.001875,27.850625
1386670081,0,1,17,100.0,72.0,89.0,31.1099,64.71,22.2594,25.453000000000007
1386670081,0,1,17,24.0,21.0,21.0,36.4,79.0,26.951666666999998,29.953333333000003
1386670081,0,1,17,30.0,12.0,30.0,27.261333333000003,58.566666667,18.629,20.916666667
1386670081,0,1,17,17.0,12.0,17.0,27.64,60.0,19.120588235,19.985294118
1386670081,0,1,17,104.0,104.0,104.0,102.65,224.0,74.208942308,81.371826923
1386670081,0,1,17,130.0,105.0,130.0,69.36,150.0,47.687076923,51.386615385
1386670081,0,1,17,240.0,165.0,240.0,102.33,224.0,71.613,79.064041667
1386670081,0,1,17,116.0,92.0,115.0,5.7211206897,9.0,3.9975,4.0492241379000005
1386670081,0,1,17,38.0,26.0,37.0,10.669736842,16.0,7.8113157895,7.8113157895
1386670081,0,1,17,2352.0,32.0,35.0,12.717852891,28.0,9.6362244898,9.895170067999999
1164458006,1,1,46,31.0,29.0,31.0,47.817419355,57.903225806,25.690322581,26.73483871
1164458006,1,1,46,22.0,22.0,22.0,58.410454545,70.0,34.417727273000004,35.750909091
1164458006,1,1,46,107.0,105.0,107.0,32.196448598,39.925233645,20.132056075,20.934205607
1164458006,1,1,46,780.0,734.0,780.0,44.94160256399999,52.084615385,26.361807692,27.431782051
1164458006,1,1,46,14.0,14.0,14.0,110.17,225.0,41.059285714,40.649285714
1164458006,1,1,46,26.0,19.0,26.0,44.399230769,100.0,21.190769230999997,21.047307692
1164458006,1,1,46,16.0,16.0,16.0,74.318125,154.6875,42.52875,42.298125
1164458006,1,1,46,171.0,171.0,171.0,44.55,55.0,31.889356725,33.077309942
1629087473,0,1,0,18.0,14.0,18.0,67.76,67.76,51.25777777800001,56.098333333
1629087473,0,1,0,97.0,31.0,97.0,99.28443299,99.28443299,69.84268041199999,77.57020618600001
1023006129,1,1,25,23.0,16.0,23.0,100.17,105.2773913,35.385652174,43.557826086999995
1356366777,0,1,3,83.0,39.0,83.0,69.35,80.0,48.055542169,55.163253012
1679541098,1,1,8,100.0,89.0,100.0,3.0,25.0,2.94,2.94
1679541098,1,1,8,92.0,80.0,92.0,3.5,25.0,3.43,3.43
1679541098,1,1,8,133.0,107.0,133.0,13.64075188,100.0,9.0995488722,9.8228571429
1679541098,1,1,8,48.0,46.0,48.0,181.08,1500.0,123.28416667,134.984375
1679541098,1,1,8,24.0,24.0,24.0,154.60333333,663.6,117.97875,128.04541667
1679541098,1,1,8,53.0,29.0,49.0,20.3,50.0,13.010377358,14.366415094
1679541098,1,1,8,15.0,15.0,15.0,135.07,335.0,58.378666667,63.703333333
1679541098,1,1,8,100.0,82.0,100.0,59.68,142.5,42.9459,45.4693
1679541098,1,1,8,712.0,209.0,712.0,87.99,217.5,51.194985955,54.939775281
1679541098,1,1,8,16.0,15.0,16.0,52.45,519.96875,40.52375,41.25375
1679541098,1,1,8,47.0,47.0,47.0,94.85,300.0,92.95,98.06
1174545271,0,1,0,15.0,15.0,15.0,70.97,110.0,4.6933333333,7.5166666667
1174545271,0,1,0,12.0,12.0,12.0,104.59,135.0,18.5425,22.34
1003904830,1,1,43,23.0,14.0,23.0,301.24,4972.826087,229.12826087,220.1526087
1003904830,1,1,43,22.0,13.0,22.0,149.42,2497.1590909,114.81,111.84
1003904830,1,1,43,18.0,12.0,18.0,150.0,2593.75,115.25,112.26
1003904830,1,1,43,21.0,11.0,21.0,278.19,5142.8571428999985,212.6252381,203.55238095
1003904830,1,1,43,21.0,11.0,21.0,138.03,2571.4285714,106.05,102.98
1003904830,1,1,43,21.0,11.0,21.0,138.62,2571.4285714,106.51,103.41
1003904830,1,1,43,21.0,14.0,21.0,65.158095238,1649.0,51.043809524,45.86
1003904830,1,1,43,33.0,17.0,32.0,28.45,96.393939394,22.30030303,20.25969697
1003904830,1,1,43,11.0,11.0,11.0,174.96090909,527.27272727,124.43272727,118.42818182
1003904830,1,1,43,66.0,33.0,66.0,115.3,450.0,85.34030303,80.586212121
1003904830,1,1,43,62.0,27.0,62.0,152.5,620.0,112.36951613,109.66903226
1003904830,1,1,43,80.0,11.0,20.0,0.6975,250.0,0.5475,0.5475
1003904830,1,1,43,208.0,21.0,49.0,0.1129807692,60.913461538,0.0863461538,0.0863461538
1003904830,1,1,43,231.0,28.0,67.0,0.7518181818,76.948051948,0.5787878788,0.5787878788
1477583797,1,1,0,45.0,37.0,45.0,53.312,110.0,39.750666667,40.65
1477583797,1,1,0,34.0,27.0,33.0,58.866470588,119.88,42.306470588,47.342352941
1477583797,1,1,0,97.0,74.0,97.0,18.95,40.0,14.328969072000001,15.083608247
1477583797,1,1,0,34.0,28.0,34.0,48.171176471,101.06,31.255588235,31.472352941
1477583797,1,1,0,65.0,61.0,65.0,27.53,56.16,17.938923077000002,19.026153846
1477583797,1,1,0,16.0,16.0,16.0,47.96,100.12,29.63625,30.615
1477583797,1,1,0,32.0,31.0,32.0,58.03,218.26,38.809375,39.468125
1477583797,1,1,0,210.0,133.0,210.0,2.86,24.0,2.7333333333,3.43
1477583797,1,1,0,740.0,197.0,740.0,3.21,7.0,3.0946621622,3.15
1477583797,1,1,0,175.0,141.0,175.0,16.786457143,37.3,12.555542857,13.263942857
1477583797,1,1,0,17.0,17.0,17.0,223.74,414.34,162.76941176,179.24470588
1477583797,1,1,0,42.0,41.0,42.0,59.55,118.24,41.511904762,44.642619048
1477583797,1,1,0,158.0,124.0,158.0,55.71,117.34,41.281202531999995,43.345443038
1477583797,1,1,0,89.0,62.0,89.0,17.89,34.2,12.814831460999999,14.224494382
1477583797,1,1,0,140.0,28.0,140.0,25.02,47.08,18.270928571,19.279642857
1477583797,1,1,0,30.0,30.0,30.0,205.98,394.16,143.489,146.039
1477583797,1,1,0,84.0,29.0,84.0,43.1,83.48,31.45297619,33.0225
1477583797,1,1,0,553.0,232.0,553.0,72.45,138.7,48.170506329,51.147757685
1477583797,1,1,0,1210.0,362.0,1210.0,106.68,205.16,74.046305785,79.08592562
1477583797,1,1,0,527.0,243.0,527.0,143.83,275.84,97.792428843,103.23333966
1477583797,1,1,0,76.0,58.0,76.0,203.61,388.12,140.97921053,150.01947368
1477583797,1,1,0,34.0,19.0,34.0,72.47,138.48,48.464117646999995,59.510294118000004
1477583797,1,1,0,417.0,55.0,417.0,104.82,198.66,80.393908873,83.363860911
1477583797,1,1,0,68.0,49.0,68.0,107.7,204.24,82.233235294,86.168823529
1477583797,1,1,0,51.0,50.0,51.0,25.02,46.0,24.52,25.32
1477583797,1,1,0,55.0,55.0,55.0,115.26,217.82,112.95,115.36
1477583797,1,1,0,85.0,63.0,85.0,11.223176470999999,30.0,8.4577647059,8.786823529400001
1477583797,1,1,0,59.0,14.0,59.0,2.9093220339,10.0,2.2166101695,2.3016949153
1477583797,1,1,0,51.0,50.0,51.0,17.607058824,30.0,17.258235294000002,17.258235294000002
1467447557,1,1,3,724.0,210.0,724.0,48.58,150.0,47.61,75.293701657
1467447557,1,1,3,11.0,11.0,11.0,25.0,25.0,6.9854545455,78.66
1467447557,1,1,3,11.0,11.0,11.0,98.75,200.0,27.589090909,32.990909091
1467447557,1,1,3,11.0,11.0,11.0,5.75,25.0,1.6072727272999998,1.9545454545
1467447557,1,1,3,163.0,163.0,163.0,89.42251533700001,99.674846626,52.205214723999994,56.213312883
1467447557,1,1,3,22.0,22.0,22.0,128.10136364,192.0,91.724090909,96.74
1467447557,1,1,3,72.0,71.0,72.0,181.79388889,229.30555556,127.95888889,132.08611111
1467447557,1,1,3,11.0,11.0,11.0,217.28454545,291.81818182,141.38909091,149.77272727
1467447557,1,1,3,14.0,13.0,14.0,53.93928571399999,86.64285714299999,35.754285714,38.201428571
1467447557,1,1,3,198.0,116.0,198.0,82.975555556,131.18686869,58.021414141,61.063484848
1467447557,1,1,3,958.0,232.0,958.0,125.74229645,191.83716075,88.148653445,93.151931106
1467447557,1,1,3,57.0,33.0,57.0,178.30842105,203.26315789,134.64105263,138.55140351
1467447557,1,1,3,93.0,65.0,93.0,129.45473118,209.40860215,97.705053763,100.6172043
1467447557,1,1,3,289.0,95.0,289.0,14.277958478,24.730103806,13.708858131,14.32449827
1467447557,1,1,3,20.0,14.0,20.0,40.25,100.0,30.93,32.92
1467447557,1,1,3,143.0,113.0,143.0,52.697062937,108.74125874,40.209440559,42.434125874
1467447557,1,1,3,232.0,123.0,232.0,106.27551724,189.22413793,81.129956897,85.077456897
1467447557,1,1,3,37.0,26.0,37.0,35.060540541,71.324324324,26.243513514,27.468918919
1467447557,1,1,3,103.0,103.0,103.0,111.89029126,171.55339806,107.46038835,114.92893204
1598704546,1,1,53,65.0,43.0,65.0,38.59,65.0,28.641384615,27.457076923000002
1598704546,1,1,53,2049.0,52.0,58.0,7.35,9.0,5.5887018058,5.2862664714
1598704546,1,1,53,155.0,11.0,16.0,22.05,35.0,16.941483871,16.319483871
1598704546,1,1,53,912.0,31.0,33.0,8.51,10.0,6.4431140351,6.0929495614
1598704546,1,1,53,207.0,16.0,207.0,9.68,22.0,7.3453140097,6.9388888889
1598704546,1,1,53,383.0,31.0,383.0,11.23,30.0,8.0348302872,7.5967362924
1598704546,1,1,53,1095.0,38.0,65.0,14.16,18.0,9.954757990900001,9.4795616438
1598704546,1,1,53,53.0,53.0,53.0,114.67,180.0,81.586226415,79.394716981
1598704546,1,1,53,15.0,15.0,15.0,173.33,200.0,130.688,127.73733333
1598704546,1,1,53,289.0,112.0,289.0,77.26,100.0,55.122941176000005,53.799377163
1598704546,1,1,53,14.0,13.0,14.0,113.44,140.0,77.244285714,75.395714286
1780667550,0,1,3,21.0,14.0,21.0,62.59047619,65.771428571,27.586190476,38.675238095
1558385252,0,1,0,38.0,21.0,38.0,3.0,35.0,2.94,2.94
1558385252,0,1,0,29.0,17.0,29.0,106.06,155.0,71.681034483,73.854137931
1558385252,0,1,0,44.0,25.0,44.0,142.7,225.0,86.366590909,89.412045455
1225092372,1,1,0,314.0,91.0,314.0,70.81184713399999,97.93630573200001,45.857579618,48.746019108
1225092372,1,1,0,36.0,31.0,36.0,104.47,134.94444444,59.458333333,63.541944443999995
1801852488,0,1,34,35.0,33.0,35.0,134.47799999999998,250.99,70.195142857,68.899142857
1801852488,0,1,34,320.0,18.0,320.0,130.31890625,155.98971875,101.011875,98.75153125
1801852488,0,1,34,324.0,13.0,324.0,129.95898148,155.99,101.41929012,99.974506173
1801852488,0,1,34,88.0,11.0,11.0,81.96,153.40784091,62.189431818,61.240681818
1902842446,1,1,69,89.0,84.0,89.0,18.23741573,62.191011236,13.065730337,12.982022472
1902842446,1,1,69,200.0,182.0,200.0,9.26,35.58,7.1086,6.76
1902842446,1,1,69,12.0,12.0,12.0,56.74,170.0,36.665833333,33.058333333
1902842446,1,1,69,90.0,72.0,90.0,65.83,200.0,43.540666666999996,40.509777778
1902842446,1,1,69,21.0,18.0,21.0,77.46,230.0,56.96952381,51.419047619
1902842446,1,1,69,32.0,26.0,32.0,70.401875,212.65625,38.411875,37.7890625
1902842446,1,1,69,37.0,30.0,37.0,91.83,275.0,65.687027027,59.187837838
1902842446,1,1,69,88.0,66.0,88.0,101.86,305.0,73.394090909,67.04409090899999
1902842446,1,1,69,47.0,28.0,47.0,73.97,141.80851064,53.764042553,48.641489362
1902842446,1,1,69,33.0,30.0,33.0,69.88,488.63636364,53.514848485,50.08
1902842446,1,1,69,42.0,42.0,42.0,266.43,700.0,202.74214286,178.64095238
1902842446,1,1,69,36.0,36.0,36.0,182.71,275.0,106.45666667,98.185
1902842446,1,1,69,65.0,54.0,65.0,82.02,162.0,55.547384615,51.544615385
1902842446,1,1,69,471.0,311.0,471.0,120.29,218.16348195,77.804564756,72.34229299399999
1902842446,1,1,69,118.0,102.0,118.0,148.64059322,250.0,114.17661017,108.85932203
1902842446,1,1,69,395.0,106.0,395.0,114.15,200.0,87.666177215,82.97549367100001
1902842446,1,1,69,90.0,27.0,90.0,242.92,455.0,186.35533333,177.53944444
1275502932,1,-1,4,22.0,12.0,22.0,4.35,35.0,4.26,4.26
1275502932,1,-1,4,14.0,11.0,14.0,21.82,45.0,21.38,21.38
1275502932,1,-1,4,50.0,14.0,50.0,120.35,145.0,87.0926,78.3566
1447243373,1,1,21,19.0,19.0,19.0,74.25,100.0,12.035789474000001,12.202105263
1447243373,1,1,21,132.0,83.0,132.0,109.05,125.0,47.053636364,47.843257576000006
1639242738,1,-1,30,72.0,36.0,72.0,61.58,138.7,41.729027778,42.755555556
1639242738,1,-1,30,138.0,78.0,138.0,90.68,205.16,62.473333333,63.881449275
1326077256,1,1,46,21.0,14.0,21.0,45.48,48.36,32.01047619,35.018571429
1326077256,1,1,46,526.0,251.0,526.0,55.292889734,65.56,41.512547529,45.184809886000004
1326077256,1,1,46,380.0,177.0,380.0,62.247342105,70.22,46.814815788999994,50.968894737
1326077256,1,1,46,80.0,43.0,55.0,84.118125,125.36,60.153875,65.866125
1326077256,1,1,46,732.0,219.0,461.0,101.65606557,125.3,75.348784153,88.23852459
1326077256,1,1,46,124.0,49.0,91.0,125.16814516,166.56,88.334919355,96.705403226
1326077256,1,1,46,1402.0,539.0,1402.0,42.81,45.0,32.23689729,35.071476462
1326077256,1,1,46,38.0,36.0,38.0,94.52526315799999,99.76,71.494210526,78.02236842100001
1326077256,1,1,46,42.0,42.0,42.0,102.61,117.55,71.331428571,78.285714286
1326077256,1,1,46,69.0,42.0,69.0,69.45,78.6,49.221594203,53.80057971
1326077256,1,1,46,33.0,32.0,33.0,124.24,144.5,95.45,103.54
1326077256,1,1,46,108.0,39.0,108.0,65.79,78.12,50.01648148100001,54.315833333
1326077256,1,1,46,116.0,116.0,116.0,52.65,95.16,37.858534483,41.273706897
1326077256,1,1,46,39.0,39.0,39.0,76.64,104.31,58.88,63.86
1326077256,1,1,46,436.0,217.0,436.0,57.39,95.00036697200001,42.12809633,45.84603211
1326077256,1,1,46,497.0,245.0,497.0,90.48,110.8,66.301247485,72.163963783
1659573400,0,1,35,86.0,86.0,86.0,66.98,274.27906977,51.899418605,52.561395348999994
1659573400,0,1,35,140.0,140.0,140.0,78.65,326.0,59.31399999999999,60.684
1659573400,0,1,35,16.0,14.0,16.0,104.490625,822.0,81.920625,88.351875
1659573400,0,1,35,1052.0,715.0,965.0,8.39,26.0,6.226682509500001,6.4209790875
1659573400,0,1,35,361.0,269.0,361.0,8.39,57.0,6.1126869806,6.2949584488
1659573400,0,1,35,277.0,272.0,277.0,14.75,128.0,10.786389892,11.050288809000001
1659573400,0,1,35,133.0,129.0,133.0,26.377669173,174.0,19.730902256,20.443909774
1659573400,0,1,35,528.0,496.0,528.0,63.52,200.0,47.378352273000004,47.745037878999995
1659573400,0,1,35,45.0,41.0,45.0,25.63,103.0,18.383777778,19.035777778
1659573400,0,1,35,69.0,68.0,69.0,85.02,134.0,57.726521739,58.325507246
1659573400,0,1,35,16.0,16.0,16.0,75.03,142.0,48.13375,50.43375
1659573400,0,1,35,100.0,100.0,100.0,127.9232,240.0,87.0535,91.831
1659573400,0,1,35,126.0,116.0,126.0,50.454920635,94.0,36.391507937,38.253968254
1659573400,0,1,35,1451.0,741.0,1451.0,77.606919366,144.0,54.460289456000005,56.7943694
1659573400,0,1,35,27.0,27.0,27.0,133.75,204.0,100.24296296,107.79962963
1659573400,0,1,35,155.0,133.0,155.0,134.5,251.0,105.45,108.86780645
1659573400,0,1,35,13.0,13.0,13.0,60.88,121.0,46.027692308,47.527692308
1659573400,0,1,35,84.0,60.0,84.0,12.257142857,23.0,11.47297619,12.41047619
1104924349,0,1,3,35.0,24.0,35.0,82.03,164.0,42.931142857,48.224571428999994
1104924349,0,1,3,67.0,62.0,67.0,125.19,239.0,64.890895522,70.40313432800001
1104924349,0,1,3,175.0,109.0,175.0,105.46,300.0,47.183485714,51.537885714
1104924349,0,1,3,34.0,34.0,34.0,133.17,350.0,127.89205882,165.98676471
1922058767,1,1,12,38.0,34.0,38.0,60.95,85.0,33.062368421,36.716052632
1922058767,1,1,12,11.0,11.0,11.0,33.278181818,60.0,22.368181818000004,23.991818182
1922058767,1,1,12,45.0,40.0,45.0,37.516,60.0,24.522666667,26.929555556
1922058767,1,1,12,72.0,51.0,72.0,102.91,110.0,54.307222222,60.149305556
1053486704,1,1,77,81.0,44.0,81.0,38.61,72.0,25.338271605,33.842592593
1053486704,1,1,77,112.0,42.0,112.0,52.84,208.0,33.140803571,45.818125
1053486704,1,1,77,70.0,44.0,70.0,108.93,170.34285714,85.4,94.54
1053486704,1,1,77,149.0,58.0,149.0,115.79,176.0,82.168590604,101.80637584
1053486704,1,1,77,146.0,58.0,146.0,56.71,278.0,40.234315068,48.465136986000005
1053486704,1,1,77,423.0,142.0,423.0,79.802718676,119.63356974,65.974373522,78.034822695
1053486704,1,1,77,16.0,13.0,16.0,3.08,27.0,2.336875,3.02
1053486704,1,1,77,30.0,30.0,30.0,7.53,33.0,5.658333333300001,6.862666666699999
1053486704,1,1,77,11.0,11.0,11.0,154.67,174.0,121.27,130.28
1053486704,1,1,77,247.0,95.0,247.0,18.77,40.0,13.557854250999998,15.833198380999999
1053486704,1,1,77,17.0,16.0,17.0,40.65,85.705882353,27.788235294,33.829411765
1053486704,1,1,77,160.0,80.0,160.0,68.71,86.5375,48.8038125,59.23875
1053486704,1,1,77,167.0,94.0,167.0,101.39,133.0,62.721257485,89.04904191600002
1053486704,1,1,77,371.0,111.0,371.0,117.64169811,120.0,88.530862534,115.0684097
1053486704,1,1,77,52.0,52.0,52.0,253.87,325.0,234.77557692,248.79
1053486704,1,1,77,193.0,50.0,192.0,705.08766839,836.45279793,551.30129534,551.30165803
1245230028,1,-1,30,21.0,18.0,21.0,3.5,6.28,3.43,3.43
1245230028,1,-1,30,61.0,35.0,61.0,13.32,19.22,13.05,13.05
1245230028,1,-1,30,18.0,17.0,18.0,64.133333333,70.291666667,62.853333333,62.853333333
1245230028,1,-1,30,16.0,16.0,16.0,57.12,70.0,20.60625,20.456875
1245230028,1,-1,30,14.0,14.0,14.0,25.98,28.8,25.46,21.52
1245230028,1,-1,30,13.0,13.0,13.0,25.98,28.8,25.46,21.52
1497712418,0,-1,4,31.0,29.0,31.0,67.68,125.0,27.83516129,33.858064516
1497712418,0,-1,4,19.0,19.0,19.0,35.67,50.0,34.26,38.34
1497712418,0,-1,4,28.0,28.0,28.0,83.56,250.0,80.25,98.48
1043319866,1,1,35,12.0,12.0,12.0,536.97,1359.22,399.91833333,422.90916667
1043319866,1,1,35,15.0,15.0,15.0,234.36,844.98,183.74,183.73066667
1043319866,1,1,35,422.0,45.0,422.0,5.39,21.0,5.28,5.28
1043319866,1,1,35,86.0,80.0,86.0,17.96,50.78,13.057674419000001,12.833372093
1043319866,1,1,35,1614.0,1105.0,1442.0,8.8,22.0,6.6883333333,6.6515241636
1043319866,1,1,35,117.0,115.0,117.0,23.19,60.42,17.592478632,17.161709402
1043319866,1,1,35,191.0,186.0,191.0,15.52,40.12,11.746858639000001,11.471465969
1043319866,1,1,35,38.0,36.0,38.0,91.26,274.8,66.77394736800001,67.821052632
1043319866,1,1,35,30.0,30.0,30.0,28.1,70.26,19.357666667,19.242
1043319866,1,1,35,13.0,12.0,13.0,43.551538461999996,110.38769231,33.603076923,33.111538462
1043319866,1,1,35,122.0,77.0,122.0,23.027868851999997,57.572131148000004,15.901229508,15.258934426
1043319866,1,1,35,20.0,14.0,20.0,28.59,90.18,21.321,20.8215
1043319866,1,1,35,183.0,35.0,183.0,27.831857923,73.5,20.377704918,20.008797814
1043319866,1,1,35,193.0,36.0,193.0,13.21,25.0,9.861761657999999,9.861761657999999
1043319866,1,1,35,497.0,470.0,497.0,66.75,214.27162978,48.305975855,46.327464789
1043319866,1,1,35,24.0,23.0,24.0,26.91,106.0,21.1,20.33
1043319866,1,1,35,26.0,26.0,26.0,305.33,773.0,237.22730769,231.72230769
1043319866,1,1,35,11.0,11.0,11.0,387.24,1003.05,303.59,294.63
1043319866,1,1,35,81.0,79.0,81.0,12.73,139.0,9.98,9.8434567901
1043319866,1,1,35,31.0,31.0,31.0,112.99,247.4,78.41483871,85.216451613
1043319866,1,1,35,111.0,40.0,111.0,21.6,49.28,15.182882883,14.413153153
1043319866,1,1,35,39.0,37.0,39.0,76.82,166.88,53.764871795,51.678717948999996
1043319866,1,1,35,730.0,436.0,730.0,112.89,250.15034247,77.056671233,74.893082192
1043319866,1,1,35,101.0,86.0,101.0,151.57,336.3,111.05861386,109.59861386
1043319866,1,1,35,128.0,121.0,128.0,209.61,474.85,163.58789063,160.56546875
1043319866,1,1,35,236.0,73.0,236.0,74.82,172.6,57.779449153,56.969279661
1043319866,1,1,35,484.0,122.0,484.0,108.05,247.6,84.71,83.09078512399999
1043319866,1,1,35,42.0,29.0,42.0,229.49,650.88,177.93809524,175.93809524
1699711929,1,1,3,44.0,26.0,44.0,54.954545455,125.0,40.203181818000004,37.280227273
1699711929,1,1,3,44.0,21.0,44.0,71.52,593.75,54.96,50.93
1699711929,1,1,3,26.0,12.0,26.0,68.97,215.97153846,48.923076923,43.746153846000006
1699711929,1,1,3,406.0,313.0,406.0,3.0,10.0,2.94,2.94
1699711929,1,1,3,21.0,11.0,21.0,176.33,400.0,133.07619048,117.40714286
1699711929,1,1,3,32.0,28.0,32.0,55.02,80.0,34.3525,31.785
1699711929,1,1,3,80.0,76.0,80.0,14.96,200.0,14.66,14.66
1699711929,1,1,3,1463.0,401.0,1463.0,3.5,10.0,3.4211483254000004,3.43
1699711929,1,1,3,26.0,17.0,26.0,8.67,25.0,8.5,8.5
1699711929,1,1,3,551.0,160.0,551.0,5.39,39.963702359,5.28,5.28
1699711929,1,1,3,12.0,11.0,12.0,9.59,30.0,6.7558333333,6.0058333333
1699711929,1,1,3,12.0,11.0,12.0,11.99,70.0,11.75,16.11
1699711929,1,1,3,125.0,124.0,125.0,43.08,70.04,27.50576,24.83144
1699711929,1,1,3,300.0,279.0,300.0,19.09,45.0,12.079066667000001,11.122133332999999
1699711929,1,1,3,179.0,168.0,179.0,40.46,80.0,27.777653631,25.41698324
1699711929,1,1,3,68.0,55.0,68.0,20.09,35.0,13.841617647,12.385735294000002
1699711929,1,1,3,22.0,21.0,22.0,6.78,50.0,4.9636363636,4.2954545455
1699711929,1,1,3,142.0,39.0,140.0,28.43,60.0,20.793661972,19.277816900999998
1699711929,1,1,3,58.0,58.0,58.0,120.16,225.0,70.350517241,65.385689655
1699711929,1,1,3,13.0,13.0,13.0,180.65,250.0,117.44615385,110.23692308
1699711929,1,1,3,74.0,37.0,74.0,48.29,78.58108108100001,35.355675676,32.961621621999996
1699711929,1,1,3,2006.0,533.0,2006.0,80.08,125.28664008,53.79655034899999,50.780638086
1699711929,1,1,3,723.0,321.0,723.0,117.2384509,174.86863071,77.279585062,74.016556017
1699711929,1,1,3,269.0,98.0,269.0,15.864126394000001,40.074349442,15.235130112,14.42
1699711929,1,1,3,11.0,11.0,11.0,30.45,100.0,29.24,27.79
1699711929,1,1,3,12.0,12.0,12.0,178.66,250.0,125.83083333,118.90083333
1699711929,1,1,3,60.0,49.0,60.0,252.53,300.0,191.636,181.01733333
1699711929,1,1,3,90.0,87.0,90.0,30.54,44.944444444,29.93,25.422444444
1699711929,1,1,3,29.0,29.0,29.0,186.85,350.0,179.45,170.23
1699711929,1,1,3,100.0,100.0,100.0,127.37,325.25,122.32,115.36
1699711929,1,1,3,31.0,31.0,31.0,19.91,50.0,19.12,17.978064516
1699711929,1,1,3,572.0,193.0,572.0,27.97,62.236013986,26.86,25.67208042
1699711929,1,1,3,58.0,39.0,55.0,0.1156896552,10.0,0.08758620689999999,0.08758620689999999
1699711929,1,1,3,60.0,22.0,60.0,3.0013333333,60.0,2.1611666667,2.1611666667
1699711929,1,1,3,86.0,84.0,86.0,17.460465115999998,50.0,17.11372093,17.11372093
1699711929,1,1,3,11.0,11.0,11.0,42.72,50.0,41.87,41.87
1770505612,1,1,0,270.0,186.0,270.0,3.0,10.0,2.9291111111,2.94
1770505612,1,1,0,23.0,23.0,23.0,73.54,350.0,55.299565217,61.536086956999995
1770505612,1,1,0,41.0,31.0,41.0,3.5,10.0,3.43,3.43
1770505612,1,1,0,105.0,102.0,105.0,22.464761905,30.0,16.771333333,19.772952381
1770505612,1,1,0,101.0,100.0,101.0,23.951089109,30.0,23.472871286999997,23.472871286999997
1770505612,1,1,0,129.0,95.0,129.0,15.05,50.0,11.291162791,13.349922480999998
1770505612,1,1,0,1752.0,853.0,1607.0,7.82,40.0,5.9956164384,6.739828767100001
1770505612,1,1,0,25.0,25.0,25.0,13.79,60.0,10.4324,11.6036
1770505612,1,1,0,116.0,115.0,116.0,59.38,250.0,45.226724138,49.647844828000004
1770505612,1,1,0,38.0,35.0,38.0,31.33,60.0,23.436578946999997,27.798947368
1770505612,1,1,0,177.0,71.0,173.0,22.56,30.0,16.752033898,20.056836158
1770505612,1,1,0,51.0,51.0,51.0,186.11,200.0,139.32784314,160.30313725
1770505612,1,1,0,1177.0,207.0,1177.0,65.67,90.0,47.445573492,55.271699235
1770505612,1,1,0,141.0,116.0,141.0,96.87,160.0,73.014751773,83.832269504
1770505612,1,1,0,243.0,188.0,243.0,130.56,180.0,93.687901235,108.90164609
